2016-07-01,SPLSYSHP  54.0-64.9 BTUH,3070
2016-07-01,SPLITSYS  UNDER 16.5 BTU,0
2016-07-01,SPLITSYS  UNDER 16.5 BTU,126
2016-07-01,SPLITSYS  UNDER 16.5 BTU,12
2016-07-01,SPLITSYS  UNDER 16.5 BTU,8173
2016-07-01,SPLITSYS  UNDER 16.5 BTU,705
2016-07-01,SPLITSYS  UNDER 16.5 BTU,160
2016-07-01,SPLITSYS  UNDER 16.5 BTU,227
2016-07-01,SPLITSYS  UNDER 16.5 BTU,2456
2016-07-01,SPLITSYS  UNDER 16.5 BTU,10158
2016-07-01,SPLITSYS  16.5-21.9 BTUH,611
2016-07-01,SPLITSYS  16.5-21.9 BTUH,60211
2016-07-01,SPLITSYS  16.5-21.9 BTUH,292076
2016-07-01,SPLITSYS  16.5-21.9 BTUH,5145
2016-07-01,SPLITSYS  16.5-21.9 BTUH,12279
2016-07-01,SPLITSYS  16.5-21.9 BTUH,157
2016-07-01,SPLITSYS  16.5-21.9 BTUH,1954
2016-07-01,SPLITSYS  16.5-21.9 BTUH,320
2016-07-01,SPLITSYS  16.5-21.9 BTUH,2767
2016-07-01,SPLITSYS  22.0-26.9 BTUH,1612
2016-07-01,SPLITSYS  22.0-26.9 BTUH,233873
2016-07-01,SPLITSYS  22.0-26.9 BTUH,235344
2016-07-01,SPLITSYS  22.0-26.9 BTUH,4857
2016-07-01,SPLITSYS  22.0-26.9 BTUH,46953
2016-07-01,SPLITSYS  22.0-26.9 BTUH,7621
2016-07-01,SPLITSYS  22.0-26.9 BTUH,5514
2016-07-01,SPLITSYS  22.0-26.9 BTUH,1178
2016-07-01,SPLITSYS  22.0-26.9 BTUH,6644
2016-07-01,SPLITSYS  27.0-32.9 BTUH,474
2016-07-01,SPLITSYS  27.0-32.9 BTUH,215300
2016-07-01,SPLITSYS  27.0-32.9 BTUH,194031
2016-07-01,SPLITSYS  27.0-32.9 BTUH,4205
2016-07-01,SPLITSYS  27.0-32.9 BTUH,54556
2016-07-01,SPLITSYS  27.0-32.9 BTUH,80
2016-07-01,SPLITSYS  27.0-32.9 BTUH,16
2016-07-01,SPLITSYS  27.0-32.9 BTUH,507
2016-07-01,SPLITSYS  27.0-32.9 BTUH,0
2016-07-01,SPLITSYS  33.0-38.9 BTUH,170
2016-07-01,SPLITSYS  33.0-38.9 BTUH,199387
2016-07-01,SPLITSYS  33.0-38.9 BTUH,272264
2016-07-01,SPLITSYS  33.0-38.9 BTUH,9058
2016-07-01,SPLITSYS  33.0-38.9 BTUH,88234
2016-07-01,SPLITSYS  33.0-38.9 BTUH,15863
2016-07-01,SPLITSYS  33.0-38.9 BTUH,5014
2016-07-01,SPLITSYS  33.0-38.9 BTUH,9084
2016-07-01,SPLITSYS  33.0-38.9 BTUH,6071
2016-07-01,SPLITSYS  39.0-43.9 BTUH,0
2016-07-01,SPLITSYS  39.0-43.9 BTUH,69869
2016-07-01,SPLITSYS  39.0-43.9 BTUH,114602
2016-07-01,SPLITSYS  39.0-43.9 BTUH,1246
2016-07-01,SPLITSYS  39.0-43.9 BTUH,43889
2016-07-01,SPLITSYS  39.0-43.9 BTUH,184
2016-07-01,SPLITSYS  39.0-43.9 BTUH,46
2016-07-01,SPLITSYS  39.0-43.9 BTUH,0
2016-07-01,SPLITSYS  39.0-43.9 BTUH,140
2016-07-01,SPLITSYS  44.0-53.9 BTUH,79
2016-07-01,SPLITSYS  44.0-53.9 BTUH,71095
2016-07-01,SPLITSYS  44.0-53.9 BTUH,154405
2016-07-01,SPLITSYS  44.0-53.9 BTUH,1021
2016-07-01,SPLITSYS  44.0-53.9 BTUH,68911
2016-07-01,SPLITSYS  44.0-53.9 BTUH,17540
2016-07-01,SPLITSYS  44.0-53.9 BTUH,4955
2016-07-01,SPLITSYS  44.0-53.9 BTUH,4865
2016-07-01,SPLITSYS  44.0-53.9 BTUH,6634
2016-07-01,SPLITSYS  54.0-64.9 BTUH,227
2016-07-01,SPLITSYS  54.0-64.9 BTUH,77272
2016-07-01,SPLITSYS  54.0-64.9 BTUH,100782
2016-07-01,SPLITSYS  54.0-64.9 BTUH,12049
2016-07-01,SPLITSYS  54.0-64.9 BTUH,50448
2016-07-01,SPLITSYS  54.0-64.9 BTUH,6634
2016-07-01,SPLITSYS  54.0-64.9 BTUH,2273
2016-07-01,SPLITSYS  54.0-64.9 BTUH,4357
2016-07-01,SPLITSYS  54.0-64.9 BTUH,2517
2016-08-01,SPLSYSHP  UNDER 16.5 BTU,197
2016-08-01,SPLSYSHP  UNDER 16.5 BTU,406
2016-08-01,SPLSYSHP  UNDER 16.5 BTU,47
2016-08-01,SPLSYSHP  UNDER 16.5 BTU,8562
2016-08-01,SPLSYSHP  UNDER 16.5 BTU,18993
2016-08-01,SPLSYSHP  UNDER 16.5 BTU,3051
2016-08-01,SPLSYSHP  UNDER 16.5 BTU,5040
2016-08-01,SPLSYSHP  UNDER 16.5 BTU,6828
2016-08-01,SPLSYSHP  UNDER 16.5 BTU,87810
2016-08-01,SPLSYSHP  16.5-21.9 BTUH,35
2016-08-01,SPLSYSHP  16.5-21.9 BTUH,3885
2016-08-01,SPLSYSHP  16.5-21.9 BTUH,97172
2016-08-01,SPLSYSHP  16.5-21.9 BTUH,19342
2016-08-01,SPLSYSHP  16.5-21.9 BTUH,11172
2016-08-01,SPLSYSHP  16.5-21.9 BTUH,4327
2016-08-01,SPLSYSHP  16.5-21.9 BTUH,21119
2016-08-01,SPLSYSHP  16.5-21.9 BTUH,9723
2016-08-01,SPLSYSHP  16.5-21.9 BTUH,26970
2016-08-01,SPLSYSHP  22.0-26.9 BTUH,59
2016-08-01,SPLSYSHP  22.0-26.9 BTUH,2701
2016-08-01,SPLSYSHP  22.0-26.9 BTUH,207468
2016-08-01,SPLSYSHP  22.0-26.9 BTUH,36417
2016-08-01,SPLSYSHP  22.0-26.9 BTUH,16244
2016-08-01,SPLSYSHP  22.0-26.9 BTUH,19275
2016-08-01,SPLSYSHP  22.0-26.9 BTUH,16326
2016-08-01,SPLSYSHP  22.0-26.9 BTUH,4080
2016-08-01,SPLSYSHP  22.0-26.9 BTUH,23304
2016-08-01,SPLSYSHP  27.0-32.9 BTUH,0
2016-08-01,SPLSYSHP  27.0-32.9 BTUH,4993
2016-08-01,SPLSYSHP  27.0-32.9 BTUH,180464
2016-08-01,SPLSYSHP  27.0-32.9 BTUH,25596
2016-08-01,SPLSYSHP  27.0-32.9 BTUH,18472
2016-08-01,SPLSYSHP  27.0-32.9 BTUH,273
2016-08-01,SPLSYSHP  27.0-32.9 BTUH,5260
2016-08-01,SPLSYSHP  27.0-32.9 BTUH,7294
2016-08-01,SPLSYSHP  27.0-32.9 BTUH,6152
2016-08-01,SPLSYSHP  33.0-38.9 BTUH,0
2016-08-01,SPLSYSHP  33.0-38.9 BTUH,15544
2016-08-01,SPLSYSHP  33.0-38.9 BTUH,188375
2016-08-01,SPLSYSHP  33.0-38.9 BTUH,34438
2016-08-01,SPLSYSHP  33.0-38.9 BTUH,28996
2016-08-01,SPLSYSHP  33.0-38.9 BTUH,16639
2016-08-01,SPLSYSHP  33.0-38.9 BTUH,16205
2016-08-01,SPLSYSHP  33.0-38.9 BTUH,9471
2016-08-01,SPLSYSHP  33.0-38.9 BTUH,8232
2016-08-01,SPLSYSHP  39.0-43.9 BTUH,0
2016-08-01,SPLSYSHP  39.0-43.9 BTUH,2420
2016-08-01,SPLSYSHP  39.0-43.9 BTUH,81191
2016-08-01,SPLSYSHP  39.0-43.9 BTUH,18896
2016-08-01,SPLSYSHP  39.0-43.9 BTUH,6431
2016-08-01,SPLSYSHP  39.0-43.9 BTUH,380
2016-08-01,SPLSYSHP  39.0-43.9 BTUH,2663
2016-08-01,SPLSYSHP  39.0-43.9 BTUH,933
2016-08-01,SPLSYSHP  39.0-43.9 BTUH,107
2016-08-01,SPLSYSHP  44.0-53.9 BTUH,0
2016-08-01,SPLSYSHP  44.0-53.9 BTUH,5941
2016-08-01,SPLSYSHP  44.0-53.9 BTUH,82125
2016-08-01,SPLSYSHP  44.0-53.9 BTUH,19933
2016-08-01,SPLSYSHP  44.0-53.9 BTUH,17820
2016-08-01,SPLSYSHP  44.0-53.9 BTUH,5138
2016-08-01,SPLSYSHP  44.0-53.9 BTUH,10839
2016-08-01,SPLSYSHP  44.0-53.9 BTUH,2482
2016-08-01,SPLSYSHP  44.0-53.9 BTUH,6031
2016-08-01,SPLSYSHP  54.0-64.9 BTUH,2
2016-08-01,SPLSYSHP  54.0-64.9 BTUH,11872
2016-08-01,SPLSYSHP  54.0-64.9 BTUH,50388
2016-08-01,SPLSYSHP  54.0-64.9 BTUH,13620
2016-08-01,SPLSYSHP  54.0-64.9 BTUH,9771
2016-08-01,SPLSYSHP  54.0-64.9 BTUH,3107
2016-08-01,SPLSYSHP  54.0-64.9 BTUH,3117
2016-08-01,SPLSYSHP  54.0-64.9 BTUH,528
2016-08-01,SPLSYSHP  54.0-64.9 BTUH,3699
2016-08-01,SPLITSYS  UNDER 16.5 BTU,0
2016-08-01,SPLITSYS  UNDER 16.5 BTU,128
2016-08-01,SPLITSYS  UNDER 16.5 BTU,12
2016-08-01,SPLITSYS  UNDER 16.5 BTU,9462
2016-08-01,SPLITSYS  UNDER 16.5 BTU,819
2016-08-01,SPLITSYS  UNDER 16.5 BTU,159
2016-08-01,SPLITSYS  UNDER 16.5 BTU,273
2016-08-01,SPLITSYS  UNDER 16.5 BTU,2804
2016-08-01,SPLITSYS  UNDER 16.5 BTU,11913
2016-08-01,SPLITSYS  16.5-21.9 BTUH,763
2016-08-01,SPLITSYS  16.5-21.9 BTUH,65782
2016-08-01,SPLITSYS  16.5-21.9 BTUH,336063
2016-08-01,SPLITSYS  16.5-21.9 BTUH,6001
2016-08-01,SPLITSYS  16.5-21.9 BTUH,13692
2016-08-01,SPLITSYS  16.5-21.9 BTUH,161
2016-08-01,SPLITSYS  16.5-21.9 BTUH,2267
2016-08-01,SPLITSYS  16.5-21.9 BTUH,433
2016-08-01,SPLITSYS  16.5-21.9 BTUH,3223
2016-08-01,SPLITSYS  22.0-26.9 BTUH,1999
2016-08-01,SPLITSYS  22.0-26.9 BTUH,260591
2016-08-01,SPLITSYS  22.0-26.9 BTUH,272663
2016-08-01,SPLITSYS  22.0-26.9 BTUH,5773
2016-08-01,SPLITSYS  22.0-26.9 BTUH,52847
2016-08-01,SPLITSYS  22.0-26.9 BTUH,8607
2016-08-01,SPLITSYS  22.0-26.9 BTUH,6485
2016-08-01,SPLITSYS  22.0-26.9 BTUH,1267
2016-08-01,SPLITSYS  22.0-26.9 BTUH,7737
2016-08-01,SPLITSYS  27.0-32.9 BTUH,606
2016-08-01,SPLITSYS  27.0-32.9 BTUH,240327
2016-08-01,SPLITSYS  27.0-32.9 BTUH,223434
2016-08-01,SPLITSYS  27.0-32.9 BTUH,5009
2016-08-01,SPLITSYS  27.0-32.9 BTUH,61273
2016-08-01,SPLITSYS  27.0-32.9 BTUH,90
2016-08-01,SPLITSYS  27.0-32.9 BTUH,27
2016-08-01,SPLITSYS  27.0-32.9 BTUH,590
2016-08-01,SPLITSYS  27.0-32.9 BTUH,0
2016-08-01,SPLITSYS  33.0-38.9 BTUH,205
2016-08-01,SPLITSYS  33.0-38.9 BTUH,224371
2016-08-01,SPLITSYS  33.0-38.9 BTUH,317014
2016-08-01,SPLITSYS  33.0-38.9 BTUH,11443
2016-08-01,SPLITSYS  33.0-38.9 BTUH,99622
2016-08-01,SPLITSYS  33.0-38.9 BTUH,17500
2016-08-01,SPLITSYS  33.0-38.9 BTUH,5698
2016-08-01,SPLITSYS  33.0-38.9 BTUH,10345
2016-08-01,SPLITSYS  33.0-38.9 BTUH,6963
2016-08-01,SPLITSYS  39.0-43.9 BTUH,0
2016-08-01,SPLITSYS  39.0-43.9 BTUH,79009
2016-08-01,SPLITSYS  39.0-43.9 BTUH,132742
2016-08-01,SPLITSYS  39.0-43.9 BTUH,1502
2016-08-01,SPLITSYS  39.0-43.9 BTUH,49929
2016-08-01,SPLITSYS  39.0-43.9 BTUH,212
2016-08-01,SPLITSYS  39.0-43.9 BTUH,51
2016-08-01,SPLITSYS  39.0-43.9 BTUH,0
2016-08-01,SPLITSYS  39.0-43.9 BTUH,148
2016-08-01,SPLITSYS  44.0-53.9 BTUH,83
2016-08-01,SPLITSYS  44.0-53.9 BTUH,81636
2016-08-01,SPLITSYS  44.0-53.9 BTUH,180189
2016-08-01,SPLITSYS  44.0-53.9 BTUH,1256
2016-08-01,SPLITSYS  44.0-53.9 BTUH,78626
2016-08-01,SPLITSYS  44.0-53.9 BTUH,19631
2016-08-01,SPLITSYS  44.0-53.9 BTUH,5654
2016-08-01,SPLITSYS  44.0-53.9 BTUH,5435
2016-08-01,SPLITSYS  44.0-53.9 BTUH,7613
2016-08-01,SPLITSYS  54.0-64.9 BTUH,245
2016-08-01,SPLITSYS  54.0-64.9 BTUH,91282
2016-08-01,SPLITSYS  54.0-64.9 BTUH,117512
2016-08-01,SPLITSYS  54.0-64.9 BTUH,14155
2016-08-01,SPLITSYS  54.0-64.9 BTUH,58209
2016-08-01,SPLITSYS  54.0-64.9 BTUH,8476
2016-08-01,SPLITSYS  54.0-64.9 BTUH,2623
2016-08-01,SPLITSYS  54.0-64.9 BTUH,5010
2016-08-01,SPLITSYS  54.0-64.9 BTUH,2832
2016-09-01,SPLSYSHP  UNDER 16.5 BTU,216
2016-09-01,SPLSYSHP  UNDER 16.5 BTU,407
2016-09-01,SPLSYSHP  UNDER 16.5 BTU,58
2016-09-01,SPLSYSHP  UNDER 16.5 BTU,9761
2016-09-01,SPLSYSHP  UNDER 16.5 BTU,20276
2016-09-01,SPLSYSHP  UNDER 16.5 BTU,3645
2016-09-01,SPLSYSHP  UNDER 16.5 BTU,5658
2016-09-01,SPLSYSHP  UNDER 16.5 BTU,7996
2016-09-01,SPLSYSHP  UNDER 16.5 BTU,96367
2016-09-01,SPLSYSHP  16.5-21.9 BTUH,35
2016-09-01,SPLSYSHP  16.5-21.9 BTUH,4565
2016-09-01,SPLSYSHP  16.5-21.9 BTUH,108896
2016-09-01,SPLSYSHP  16.5-21.9 BTUH,22224
2016-09-01,SPLSYSHP  16.5-21.9 BTUH,12299
2016-09-01,SPLSYSHP  16.5-21.9 BTUH,4776
2016-09-01,SPLSYSHP  16.5-21.9 BTUH,23742
2016-09-01,SPLSYSHP  16.5-21.9 BTUH,10977
2016-09-01,SPLSYSHP  16.5-21.9 BTUH,30545
2016-09-01,SPLSYSHP  22.0-26.9 BTUH,70
2016-09-01,SPLSYSHP  22.0-26.9 BTUH,3047
2016-09-01,SPLSYSHP  22.0-26.9 BTUH,231570
2016-09-01,SPLSYSHP  22.0-26.9 BTUH,40268
2016-09-01,SPLSYSHP  22.0-26.9 BTUH,17928
2016-09-01,SPLSYSHP  22.0-26.9 BTUH,21909
2016-09-01,SPLSYSHP  22.0-26.9 BTUH,17862
2016-09-01,SPLSYSHP  22.0-26.9 BTUH,4334
2016-09-01,SPLSYSHP  22.0-26.9 BTUH,26244
2016-09-01,SPLSYSHP  27.0-32.9 BTUH,0
2016-09-01,SPLSYSHP  27.0-32.9 BTUH,6537
2016-09-01,SPLSYSHP  27.0-32.9 BTUH,200285
2016-09-01,SPLSYSHP  27.0-32.9 BTUH,28537
2016-09-01,SPLSYSHP  27.0-32.9 BTUH,20499
2016-09-01,SPLSYSHP  27.0-32.9 BTUH,344
2016-09-01,SPLSYSHP  27.0-32.9 BTUH,5916
2016-09-01,SPLSYSHP  27.0-32.9 BTUH,8042
2016-09-01,SPLSYSHP  27.0-32.9 BTUH,7176
2016-09-01,SPLSYSHP  33.0-38.9 BTUH,0
2016-09-01,SPLSYSHP  33.0-38.9 BTUH,17628
2016-09-01,SPLSYSHP  33.0-38.9 BTUH,208905
2016-09-01,SPLSYSHP  33.0-38.9 BTUH,38258
2016-09-01,SPLSYSHP  33.0-38.9 BTUH,32407
2016-09-01,SPLSYSHP  33.0-38.9 BTUH,18587
2016-09-01,SPLSYSHP  33.0-38.9 BTUH,18188
2016-09-01,SPLSYSHP  33.0-38.9 BTUH,10673
2016-09-01,SPLSYSHP  33.0-38.9 BTUH,9376
2016-09-01,SPLSYSHP  39.0-43.9 BTUH,0
2016-09-01,SPLSYSHP  39.0-43.9 BTUH,2745
2016-09-01,SPLSYSHP  39.0-43.9 BTUH,90663
2016-09-01,SPLSYSHP  39.0-43.9 BTUH,20758
2016-09-01,SPLSYSHP  39.0-43.9 BTUH,7200
2016-09-01,SPLSYSHP  39.0-43.9 BTUH,454
2016-09-01,SPLSYSHP  39.0-43.9 BTUH,2893
2016-09-01,SPLSYSHP  39.0-43.9 BTUH,1019
2016-09-01,SPLSYSHP  39.0-43.9 BTUH,117
2016-09-01,SPLSYSHP  44.0-53.9 BTUH,0
2016-09-01,SPLSYSHP  44.0-53.9 BTUH,6810
2016-09-01,SPLSYSHP  44.0-53.9 BTUH,91731
2016-09-01,SPLSYSHP  44.0-53.9 BTUH,21676
2016-09-01,SPLSYSHP  44.0-53.9 BTUH,19839
2016-09-01,SPLSYSHP  44.0-53.9 BTUH,5679
2016-09-01,SPLSYSHP  44.0-53.9 BTUH,11947
2016-09-01,SPLSYSHP  44.0-53.9 BTUH,3361
2016-09-01,SPLSYSHP  44.0-53.9 BTUH,6992
2016-09-01,SPLSYSHP  54.0-64.9 BTUH,2
2016-09-01,SPLSYSHP  54.0-64.9 BTUH,14070
2016-09-01,SPLSYSHP  54.0-64.9 BTUH,55796
2016-09-01,SPLSYSHP  54.0-64.9 BTUH,15014
2016-09-01,SPLSYSHP  54.0-64.9 BTUH,10819
2016-09-01,SPLSYSHP  54.0-64.9 BTUH,3338
2016-09-01,SPLSYSHP  54.0-64.9 BTUH,3706
2016-09-01,SPLSYSHP  54.0-64.9 BTUH,603
2016-09-01,SPLSYSHP  54.0-64.9 BTUH,4088
2016-09-01,SPLITSYS  UNDER 16.5 BTU,0
2016-09-01,SPLITSYS  UNDER 16.5 BTU,129
2016-09-01,SPLITSYS  UNDER 16.5 BTU,12
2016-09-01,SPLITSYS  UNDER 16.5 BTU,10308
2016-09-01,SPLITSYS  UNDER 16.5 BTU,964
2016-09-01,SPLITSYS  UNDER 16.5 BTU,194
2016-09-01,SPLITSYS  UNDER 16.5 BTU,291
2016-09-01,SPLITSYS  UNDER 16.5 BTU,3071
2016-09-01,SPLITSYS  UNDER 16.5 BTU,12844
2016-09-01,SPLITSYS  16.5-21.9 BTUH,907
2016-09-01,SPLITSYS  16.5-21.9 BTUH,70587
2016-09-01,SPLITSYS  16.5-21.9 BTUH,367573
2016-09-01,SPLITSYS  16.5-21.9 BTUH,6505
2016-09-01,SPLITSYS  16.5-21.9 BTUH,15085
2016-09-01,SPLITSYS  16.5-21.9 BTUH,169
2016-09-01,SPLITSYS  16.5-21.9 BTUH,2510
2016-09-01,SPLITSYS  16.5-21.9 BTUH,459
2016-09-01,SPLITSYS  16.5-21.9 BTUH,3284
2016-09-01,SPLITSYS  22.0-26.9 BTUH,2395
2016-09-01,SPLITSYS  22.0-26.9 BTUH,279765
2016-09-01,SPLITSYS  22.0-26.9 BTUH,302948
2016-09-01,SPLITSYS  22.0-26.9 BTUH,6388
2016-09-01,SPLITSYS  22.0-26.9 BTUH,57675
2016-09-01,SPLITSYS  22.0-26.9 BTUH,9395
2016-09-01,SPLITSYS  22.0-26.9 BTUH,7092
2016-09-01,SPLITSYS  22.0-26.9 BTUH,1343
2016-09-01,SPLITSYS  22.0-26.9 BTUH,8477
2016-09-01,SPLITSYS  27.0-32.9 BTUH,696
2016-09-01,SPLITSYS  27.0-32.9 BTUH,258748
2016-09-01,SPLITSYS  27.0-32.9 BTUH,248714
2016-09-01,SPLITSYS  27.0-32.9 BTUH,5495
2016-09-01,SPLITSYS  27.0-32.9 BTUH,66603
2016-09-01,SPLITSYS  27.0-32.9 BTUH,96
2016-09-01,SPLITSYS  27.0-32.9 BTUH,36
2016-09-01,SPLITSYS  27.0-32.9 BTUH,639
2016-09-01,SPLITSYS  27.0-32.9 BTUH,0
2016-09-01,SPLITSYS  33.0-38.9 BTUH,231
2016-09-01,SPLITSYS  33.0-38.9 BTUH,242403
2016-09-01,SPLITSYS  33.0-38.9 BTUH,352705
2016-09-01,SPLITSYS  33.0-38.9 BTUH,13133
2016-09-01,SPLITSYS  33.0-38.9 BTUH,109564
2016-09-01,SPLITSYS  33.0-38.9 BTUH,19245
2016-09-01,SPLITSYS  33.0-38.9 BTUH,6327
2016-09-01,SPLITSYS  33.0-38.9 BTUH,11243
2016-09-01,SPLITSYS  33.0-38.9 BTUH,7828
2016-09-01,SPLITSYS  39.0-43.9 BTUH,0
2016-09-01,SPLITSYS  39.0-43.9 BTUH,86060
2016-09-01,SPLITSYS  39.0-43.9 BTUH,149361
2016-09-01,SPLITSYS  39.0-43.9 BTUH,1739
2016-09-01,SPLITSYS  39.0-43.9 BTUH,54857
2016-09-01,SPLITSYS  39.0-43.9 BTUH,221
2016-09-01,SPLITSYS  39.0-43.9 BTUH,68
2016-09-01,SPLITSYS  39.0-43.9 BTUH,0
2016-09-01,SPLITSYS  39.0-43.9 BTUH,166
2016-09-01,SPLITSYS  44.0-53.9 BTUH,87
2016-09-01,SPLITSYS  44.0-53.9 BTUH,88883
2016-09-01,SPLITSYS  44.0-53.9 BTUH,202363
2016-09-01,SPLITSYS  44.0-53.9 BTUH,1423
2016-09-01,SPLITSYS  44.0-53.9 BTUH,87101
2016-09-01,SPLITSYS  44.0-53.9 BTUH,21545
2016-09-01,SPLITSYS  44.0-53.9 BTUH,6190
2016-09-01,SPLITSYS  44.0-53.9 BTUH,5875
2016-09-01,SPLITSYS  44.0-53.9 BTUH,8481
2016-09-01,SPLITSYS  54.0-64.9 BTUH,318
2016-09-01,SPLITSYS  54.0-64.9 BTUH,100578
2016-09-01,SPLITSYS  54.0-64.9 BTUH,133650
2016-09-01,SPLITSYS  54.0-64.9 BTUH,15677
2016-09-01,SPLITSYS  54.0-64.9 BTUH,64523
2016-09-01,SPLITSYS  54.0-64.9 BTUH,9538
2016-09-01,SPLITSYS  54.0-64.9 BTUH,2960
2016-09-01,SPLITSYS  54.0-64.9 BTUH,5668
2016-09-01,SPLITSYS  54.0-64.9 BTUH,3111
2016-10-01,SPLSYSHP  UNDER 16.5 BTU,228
2016-10-01,SPLSYSHP  UNDER 16.5 BTU,410
2016-10-01,SPLSYSHP  UNDER 16.5 BTU,69
2016-10-01,SPLSYSHP  UNDER 16.5 BTU,10387
2016-10-01,SPLSYSHP  UNDER 16.5 BTU,21645
2016-10-01,SPLSYSHP  UNDER 16.5 BTU,3824
2016-10-01,SPLSYSHP  UNDER 16.5 BTU,6185
2016-10-01,SPLSYSHP  UNDER 16.5 BTU,8592
2016-10-01,SPLSYSHP  UNDER 16.5 BTU,103870
2016-10-01,SPLSYSHP  16.5-21.9 BTUH,40
2016-10-01,SPLSYSHP  16.5-21.9 BTUH,4914
2016-10-01,SPLSYSHP  16.5-21.9 BTUH,119428
2016-10-01,SPLSYSHP  16.5-21.9 BTUH,24480
2016-10-01,SPLSYSHP  16.5-21.9 BTUH,13457
2016-10-01,SPLSYSHP  16.5-21.9 BTUH,5235
2016-10-01,SPLSYSHP  16.5-21.9 BTUH,25243
2016-10-01,SPLSYSHP  16.5-21.9 BTUH,11934
2016-10-01,SPLSYSHP  16.5-21.9 BTUH,33483
2016-10-01,SPLSYSHP  22.0-26.9 BTUH,88
2016-10-01,SPLSYSHP  22.0-26.9 BTUH,3355
2016-10-01,SPLSYSHP  22.0-26.9 BTUH,250189
2016-10-01,SPLSYSHP  22.0-26.9 BTUH,43321
2016-10-01,SPLSYSHP  22.0-26.9 BTUH,19452
2016-10-01,SPLSYSHP  22.0-26.9 BTUH,23990
2016-10-01,SPLSYSHP  22.0-26.9 BTUH,18990
2016-10-01,SPLSYSHP  22.0-26.9 BTUH,4806
2016-10-01,SPLSYSHP  22.0-26.9 BTUH,28872
2016-10-01,SPLSYSHP  27.0-32.9 BTUH,0
2016-10-01,SPLSYSHP  27.0-32.9 BTUH,7002
2016-10-01,SPLSYSHP  27.0-32.9 BTUH,216511
2016-10-01,SPLSYSHP  27.0-32.9 BTUH,30480
2016-10-01,SPLSYSHP  27.0-32.9 BTUH,22224
2016-10-01,SPLSYSHP  27.0-32.9 BTUH,407
2016-10-01,SPLSYSHP  27.0-32.9 BTUH,6470
2016-10-01,SPLSYSHP  27.0-32.9 BTUH,8735
2016-10-01,SPLSYSHP  27.0-32.9 BTUH,7785
2016-10-01,SPLSYSHP  33.0-38.9 BTUH,0
2016-10-01,SPLSYSHP  33.0-38.9 BTUH,18909
2016-10-01,SPLSYSHP  33.0-38.9 BTUH,224096
2016-10-01,SPLSYSHP  33.0-38.9 BTUH,40681
2016-10-01,SPLSYSHP  33.0-38.9 BTUH,35231
2016-10-01,SPLSYSHP  33.0-38.9 BTUH,20082
2016-10-01,SPLSYSHP  33.0-38.9 BTUH,19603
2016-10-01,SPLSYSHP  33.0-38.9 BTUH,11453
2016-10-01,SPLSYSHP  33.0-38.9 BTUH,10244
2016-10-01,SPLSYSHP  39.0-43.9 BTUH,0
2016-10-01,SPLSYSHP  39.0-43.9 BTUH,2898
2016-10-01,SPLSYSHP  39.0-43.9 BTUH,97192
2016-10-01,SPLSYSHP  39.0-43.9 BTUH,22131
2016-10-01,SPLSYSHP  39.0-43.9 BTUH,7679
2016-10-01,SPLSYSHP  39.0-43.9 BTUH,482
2016-10-01,SPLSYSHP  39.0-43.9 BTUH,3316
2016-10-01,SPLSYSHP  39.0-43.9 BTUH,1130
2016-10-01,SPLSYSHP  39.0-43.9 BTUH,125
2016-10-01,SPLSYSHP  44.0-53.9 BTUH,0
2016-10-01,SPLSYSHP  44.0-53.9 BTUH,7243
2016-10-01,SPLSYSHP  44.0-53.9 BTUH,98303
2016-10-01,SPLSYSHP  44.0-53.9 BTUH,23126
2016-10-01,SPLSYSHP  44.0-53.9 BTUH,21307
2016-10-01,SPLSYSHP  44.0-53.9 BTUH,6088
2016-10-01,SPLSYSHP  44.0-53.9 BTUH,12701
2016-10-01,SPLSYSHP  44.0-53.9 BTUH,4334
2016-10-01,SPLSYSHP  44.0-53.9 BTUH,7654
2016-10-01,SPLSYSHP  54.0-64.9 BTUH,2
2016-10-01,SPLSYSHP  54.0-64.9 BTUH,15255
2016-10-01,SPLSYSHP  54.0-64.9 BTUH,59676
2016-10-01,SPLSYSHP  54.0-64.9 BTUH,16113
2016-10-01,SPLSYSHP  54.0-64.9 BTUH,11599
2016-10-01,SPLSYSHP  54.0-64.9 BTUH,3556
2016-10-01,SPLSYSHP  54.0-64.9 BTUH,4152
2016-10-01,SPLSYSHP  54.0-64.9 BTUH,663
2016-10-01,SPLSYSHP  54.0-64.9 BTUH,4424
2016-10-01,SPLITSYS  UNDER 16.5 BTU,0
2016-10-01,SPLITSYS  UNDER 16.5 BTU,129
2016-10-01,SPLITSYS  UNDER 16.5 BTU,12
2016-10-01,SPLITSYS  UNDER 16.5 BTU,10750
2016-10-01,SPLITSYS  UNDER 16.5 BTU,1079
2016-10-01,SPLITSYS  UNDER 16.5 BTU,206
2016-10-01,SPLITSYS  UNDER 16.5 BTU,325
2016-10-01,SPLITSYS  UNDER 16.5 BTU,3251
2016-10-01,SPLITSYS  UNDER 16.5 BTU,13180
2016-10-01,SPLITSYS  16.5-21.9 BTUH,984
2016-10-01,SPLITSYS  16.5-21.9 BTUH,74604
2016-10-01,SPLITSYS  16.5-21.9 BTUH,395260
2016-10-01,SPLITSYS  16.5-21.9 BTUH,7337
2016-10-01,SPLITSYS  16.5-21.9 BTUH,16021
2016-10-01,SPLITSYS  16.5-21.9 BTUH,177
